adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[10402],1030643,en,The Human Voice: A Story for Our Times,"The Human Voice is a contemporary adaptation of the 1928 stage play by Jean Cocteau, and ""La Voix Humaine,"" the 1958 chamber opera by Francis Poulenc. In a radically new production The Human Voice presents a flip of gender, and a metaphor of global pandemic. Now in English, Isaiah Bell sings to his male lover, and into the abyss of COVID. In a Zoom call impaired by lag and freeze and dropped signals, technology is once again enemy to intimacy. The agony of failed love is heightened by the necessity of distance, by the anaesthetic of the machine.",0.6,/wsVMA66jIgMCvtaWp9jtxYqT28o.jpg,2020-11-01,The Human Voice: A Story for Our Times,False,0,0
False,,[],1030630,en,An Lucht Siúil,"The relationships between land, movement and ownership through richly intertwined songs sung in both English and Shelta (the language of Irish travellers).",0.6,,2020-08-07,The Walking People,False,0,0
False,,"[53, 10749]",1030567,bn,Jonmodaag,"A wealthy film producer is haunted by her ex-husband's written story, a metaphoric series of violent thriller she interprets as a symbolic revenge tale.",0.6,/wBaG4ENTnTik6A20ADj0KbGmN49.jpg,2020-10-01,Jonmodaag,False,7,1
False,,[99],1030558,zh,我是贝侬,"Beixnuengx means compatriot in the Zhuang language. I was born and raised in the city. Although I am Zhuang (China’s ethnic group), am I Beixnuengx? I want to ﬁnd my identity. So I started with Zhuang folk songs. I set oﬀ from Nanning to Wuming, Baise, and then to Mashan, my hometown that I have never been to. I met people singing songs in WeChat groups; I joined the Zhuang song festival at the entrance of the village, I visited 100-year-olds who still make Zhuang brocade... What are the stories of those singing folk songs? What Beixnuengx culture is revealed in folk songs? Along the way, I slowly uncovered the much advertised Zhuang culture and saw her in the most original form. In the end, how did I answer my initial question?",0.6,/aW06bSUINu1SryPiX9QV7aPVu3s.jpg,2020-01-01,I AM ZHUANG,False,0,0
False,,[18],1030546,zh,潜水生物,"This film is about the story of the main character and his younger brother, the younger brother saw the comic book of the main character, in his brain, he had a fight of animal chess related to memory. The younger brother belongs to the green party, the elder brother belongs to the orange party, at last the elder brother lost and the younger brother won in his consciousness, the younger brother took the elder brother to see the future elder brother in the heart of the younger brother.",0.6,/hwsrJpYvr9Gdgq6JfL1kpOQgvQ6.jpg,2020-01-01,CYPRIDINA,False,0,0
False,,[99],1030503,ar,Soleil Noir,,0.6,/xJpuvSxN6IFzMeRoeIe5RN46oEQ.jpg,2020-02-14,Soleil Noir,False,0,0
False,,"[18, 9648]",1030466,bn,Neem Phul,Neem Phul Wants to highlights a scary image of our society. A bad incident can completely distrub our life style and how a lady gets justice is portrayed by by the film.,0.6,/dIKr0yIHLTQLTx0D2W07UuZfnWN.jpg,2020-02-07,Neem Phul,False,0,0
False,,[16],1030390,en,Primrose,"A story set in a 17th Century Town. It's about the relationship of two girls, Gwen and Elizabeth, and how their relationship develops as Gwen's secret is revealed.",0.6,,2020-01-01,Primrose,False,0,0
False,,[],1030375,en,Class of COVID-19,"From initial lockdown to the first vaccines, Class of COVID-19 unveils thought-provoking stories of courage and hope during a global pandemic. The stories move beyond schools to show the challenges and triumphs of exemplary teachers and students. Faced with struggles around mental health, inequities in school resources, and racial injustice, the characters evolve to become true leaders in their communities and prove that sometimes the most important lessons are learned outside the classroom.",0.6,,2020-09-30,Class of COVID-19,False,0,0
False,,[18],1030297,zh,台风到来之前,"Two men, a misunderstanding, and some jokes.",0.6,/5JG9psOv4h5ruh2wjIxfiGV4zB6.jpg,2020-08-04,Before the Storm Arrives,False,0,0
False,,[27],1030294,it,Creepy Mouse,Whats happens after watchin the suicide mickey creepypasta video? In this horror short film you'll find out how creepy and nasty mickey mouse could be.A guy is watching the suicide mickey video on a strange site on the internet. It's night. He starts hearing strange sounds coming from the hall. Is he becoming mad or something is following him? The tv is on. Someone is crying in the garden. He notices a strange creature standing in the garden. The thing is looking at him...This video is not suitable for children under 12 years.,0.6,/ssmo3tRah3Ca7XIpJl0jl0nIq5B.jpg,2020-05-03,Creepy Mouse,False,0,0
False,/sCCkf4V1CsydUJZxpZlWlpbrZZG.jpg,"[37, 53, 9648]",1030279,en,Red Dead Dream,"After a man is haunted by a gruesome dream which prophecies his death, he tries to take his fate in his own hands.",0.6,/yvHugDJrH3ot8mOmAa7O2tYYs5Y.jpg,2020-04-03,Red Dead Dream,False,7,1
False,,[18],1030181,zh,不要开始这场比赛,"Ma Wankun, a 13 years old teenager, was under pressure from the high school entrance exam. His parents arranged him to take part in an already-decided badminton match to gain extra points. However, Ma Wankun wanted to quit the competition in his own way, which was opposed by his parents and teachers.",0.6,/icuNLXDMe95b94SijgrOJoRZCy4.jpg,2020-01-01,I DON'T WANT TO PARTICIPATE IN THIS CONTEST,False,0,0
False,,[35],1030161,ja,いざなぎ暮れた,"A man and a woman from Shinjuku take a bullet trip to the ""port town closest to God. The man hides the true purpose of his trip from his blonde girlfriend, whom he brought along by force.",0.6,/iVqI4IINBT4FfP61x6gHQgIeaU5.jpg,2020-03-20,Bullet Trip,False,0,0
False,,[18],1030051,en,Change,"Amid disconnection and almost painful solitude in the face of the mounting horrors of COVID-19, a blocked musician discovers a ray of hope.",0.6,/wdPLmSt4rUChqjnGmbs0qRdjfGn.jpg,2020-11-12,Change,False,0,0
False,,[99],1030020,fr,𝗟𝗲 𝗰𝗼𝗺𝗯𝗮𝘁 𝗱𝗲𝘀 𝘀𝘂𝗽𝗲𝗿 𝘃𝗼𝗶𝘁𝘂𝗿𝗲𝘀 𝗱𝗲𝘀 𝗮𝗻𝗻𝗲́𝗲𝘀 𝟴𝟬,,0.6,/pTWETJzm7W2aLmsU18sotdiGD7z.jpg,2020-01-16,𝗟𝗲 𝗰𝗼𝗺𝗯𝗮𝘁 𝗱𝗲𝘀 𝘀𝘂𝗽𝗲𝗿 𝘃𝗼𝗶𝘁𝘂𝗿𝗲𝘀 𝗱𝗲𝘀 𝗮𝗻𝗻𝗲́𝗲𝘀 𝟴𝟬,False,0,0
False,,[],1029990,en,Alphabet,"A series of compositions, one for each letter of the alphabet.",0.6,/4BDlUKtRIQe2KxectCOOqeJNTW5.jpg,2020-12-16,Alphabet,False,0,0
False,,[99],1029982,en,Baji Quan,"NOWNESS China has released a new series of films focusing on traditional Chinese culture as defined by a new generation of young people. Young Masters: Baji Quan is the first episode and focuses on a 23-year-old man from Hebei province who is a stalwart practitioner of Baji Quan—a traditional Chinese fighting style known for its graceful stillness and sudden moments of targeted and ferocious violence.  Director Haonan Shen traveled to the Mengcun Baji Quan International Training Center to profile Wu Hao whose paternal ancestor Wu Zhong (1712–1802) was the first recorded Baji Quan teacher. In this evocative portrait of a young man’s passion for sharing his family’s rich heritage, we get up close and personal with the violent elbow strikes, staff jabs, fierce rising and firm falling stances that characterize the martial art.",0.6,/3yuVWi22SkuqgTqdhE6x83VFVLK.jpg,2020-07-03,Baji Quan,False,0,0
False,,[99],1029980,en,The Language of the Trees,"Le Labo Fragrances takes us on an intimate journey to the Australian bush to visit the source of its soulful Sandalwood scents in Western Australia, a region renowned for its rugged landscapes, tidal flats and staggering coastlines.  The Language of the Trees started life as an elevated documentary on the rhythm and processes of a sustainable sandalwood plantation in Australia, where one can find the source of the sandalwood oil that creates the heady fragrance combinations in Le Labo’s iconic collection of 18 eau de parfums.",0.6,/rZfJZegFlODkODH6mxatjd2v6Aw.jpg,2020-07-09,The Language of the Trees,False,0,0
False,,[99],1029979,en,Landry,"Uprooted from the Ivory Coast and sent to live in Denmark as a child, professional boxing champion Landry “Hardkore” Kore tells the story of his eighteen-year journey from homelessness and family breakdown to international success in an elevated documentary.  When Danish Director Meeto met the boxer a few years ago he knew that the conventional shaky cam athletic profile would do no justice to Kore’s philosophy, intelligence and—as the director describes—his “big heart”.",0.6,/yFyG3O0lrJJkJm2MGiRlBmpHmWE.jpg,2020-07-13,Landry,False,0,0
False,,[99],1029978,en,Paradiso,"Meet Giovanni Mancusou, a small-town Italian man who lives on Italy's Mediterranean coast. The wisened Calabrian invites the viewer into his sun-washed world of bright orange sun umbrellas, cool blue seas, freshly baked pastries and fresh vegetables.  Directed by Jan Vrhovnik, written by Ana Kerin and music score by Oscar-winning Nico Casal, Paradiso is less story and more a poetic thought piece. Dipping into a snapshot of life for an aging man from Italy, whimsical moments like the swatting of a fly are interspersed with provocative thoughts on life that can only come with the wisdom of an older man who has seen it all.",0.6,/89rH21xlg35jQVLxjmXMUKERVFS.jpg,2020-07-17,Paradiso,False,0,0
False,,[99],1029977,en,Scarlet Medusa,"At the edge of Shirahama, a coastal tourist town in Japan, an ageing scientist works to unlock the biological secret of immortality held in the life cycle of a tiny jellyfish. At a temple in Kyoto, a Zen priest contemplates the metaphysical immortality held within a single breath.  Some years ago, filmmaker Spencer Macdonald read an article in The New York Times titled ""Can a Jellyfish Unlock the Secret of Immortality?"" by Nathaniel Rich. Comprehensive and insightful, the article is compelling not least for its potential to deliver a revelation that defies one of life’s most fundamental truths; that we all live then die. It also shines a light on the arrogance of the anthropocene, the evolving landscape of Shirahama, and a detailed insight into the life and work of the charming and fervently curious Dr. Shin Kubota, a warm and eccentric scientist determined to harness the biological secrets of a jellyfish for humanity.",0.6,/ba8MWh8RrGuAnzX9CQwx9fQT0oR.jpg,2020-07-30,Scarlet Medusa,False,0,0
False,,[99],1029975,en,Yumeka Oda,"Thirteen-year-old skateboarder Yumeka Oda was set to represent her country on home soil at the Tokyo 2020 Olympics, but with this year’s games postponed until next July her dreams of winning gold have also been put on hold.",0.6,/ldLDZRnwb3pZyolCAkUYpHmO6aK.jpg,2020-08-03,Yumeka Oda,False,0,0
False,,[99],1029974,en,Portraits of Route 66,"With a camera in one hand and a skateboard in the other, filmmaker Adam Abada cruised from Pasadena to Santa Monica to uncover the relationship between identity and mobility in Los Angeles. In a city where public transport is avoided like the plague and any evidence of walking is met with incredulity, the car has become king.",0.6,/GLL39A8J1vR5c8OhSMQrleo8Pb.jpg,2020-08-24,Portraits of Route 66,False,0,0
False,,[99],1029972,en,Colin Jones: The End of Photography,"“It was while I was interrogating myself on the meaning of photography as art, especially in terms of photojournalism, that I met Colin Jones,” says Frankie Carradona, a London-based artist and visual storyteller. “Things often happen for a reason.”  Born in London in 1936, Colin Jones had an unorthodox trajectory into photography. Coming from a working-class home in the East End and also training with the English National Ballet, Jones went on to become a documentary photographer for The Observer, alongside Magnum greats like Don McCullen and Ian Berry. During his career he also shot iconic portraits of British rock band The Who and musicians Mick Jagger and Pete Townsend.",0.6,/grkTVACl5JX9FLWIjEa0iLIkze9.jpg,2020-09-23,Colin Jones: The End of Photography,False,0,0
False,,[99],1029971,en,Jon The Bus,"“I have known Jon for many years. He creates for the love of it with no obvious goal. He sees the world very differently from everyone else. He tends to favor magic over fact. He has a unique spin on everything. Even the most mundane conversations can quickly slip into time travel or how his dog, Teddy, has a magical aura. Aside from all of his wonderful creations, the most overwhelming characteristic about him is his heart of gold. He is a polite, timid soul that would never say a bad word against anyone.  He is a shy character so after he agreed to make the film we were unsure how he was going to react. But he opened up a lot more than what we expected. We recorded endless conversations. He offered up photos from his past and was happy to reshoot the final shot on three separate occasions until we got it right.",0.6,/yDe1FIkOSIZW4JanspHx8ZJXvFC.jpg,2020-09-28,Jon The Bus,False,0,0
False,,[99],1029970,en,Face to Face,"Face to Face is an online made-to-order project created in response to the current global crisis. After a virtual consultation with Nakazato, a client will ship a simple, white shirt to the designer’s atelier in Tokyo. Based on the client’s backstory, interests and personality, Nakazato will reimagine and redesign the shirt, returning it to them as a completely new garment. This intimate and immersive experience takes fashion back to its purest form, where materials come together to tell a story about the wearer.",0.6,/hF1nOxtRDkYp5Fk6dXqagzElPMF.jpg,2020-10-03,Face to Face,False,0,0
False,,[18],1029884,id,Bathe My Corpse with Wine,"Tawi (49), a squirrel in charge of the will of Sarmadin (45). Sarmadin is a retired saronèn artist who now sells homemade wine. He always told Tawi that if he died, he would bathe his body with wine and be accompanied by the beating of saronèn from the time he was bathed until he was taken to the grave. Sarmadin also asked that his sape sono' be slaughtered to celebrate his death. Sumrani (36), Sarmadin's wife, refused to carry out the will. Ke Dikram (52) who is a kyai also argues that this will is against tradition and shari'ah.",0.6,/w0mnzKIrLmMspBtQyfY1FL4cSwB.jpg,2020-10-31,Basiyat,False,0,0
False,,[10402],1029844,en,Andrew Bird and The Mysterious Production of Eggs -Fifteenth Anniversary,"Performance of Andrew Bird and The Mysterious Production of Eggs, fifteen years on, in celebration of the album that shot Andrew Bird to fame. Restricted to a livestream by the COVID-19 pandemic.",0.6,/fV4FBcAJH67MONOTiFN6BeZYKsX.jpg,2020-10-10,Andrew Bird and The Mysterious Production of Eggs -Fifteenth Anniversary,False,0,0
False,,[10402],1029822,en,Pretty Boy Aaron ft. Tesia and Bruhnice: Comb My Hair,"A love letter to 1970s Blaxploitation Cinema, Pretty Boy Aaron fights and dances his way through a colorful underworld of villains and vibrant set pieces.",0.6,/zl2efmZiPG5pkoZSaPSi3BUinxO.jpg,2020-06-03,Pretty Boy Aaron ft. Tesia and Bruhnice: Comb My Hair,False,0,0
