adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[35, 27, 10749, 9648]",1086402,az,Drakulla,"Aydin and his wife  Bahar arrive at the remote village in accordance with the assignment of the company he works for. However, they soon become suspicious and as a result do not follow the task they were assigned to complete. Unable to leave, the young couple is forced to live in the house with fear and anxiety. Despite that, the situation doesn't stop them from having romantic moments with each other.",0.6,/51QeXbp4TiGMTxWw0HewZEn0rD9.jpg,2022-11-19,Drakulla,False,0,0
False,,[],1086383,en,Ruby Splinter,"Pulled by devotion, two florists probe beyond the boundary of the body.",0.6,/nJHDzXNFCYcGZxpF8Ustq6Bvc0e.jpg,2022-11-26,Ruby Splinter,False,0,0
False,,[],1086356,fr,Le coup de grâce,Grace is the president of Zogbeland's wife. She plans the murder of her husband to get the presidential throne,0.6,/j9F04VhlQec5YWXHnzTKqqi7M5.jpg,2022-05-01,Le coup de grâce,False,0,0
False,,[],1086353,uk,The Flow,"Behind the windows of her childhood home, the author hears the echoes of war. A lingering sense of danger haunts and eventually changes to a state between dream and reality. But as the dream disappears, the reality doesn't.",0.6,/vyN7pHIYVJimGTK1eEoWKtHuSl3.jpg,2022-09-17,The Flow,False,0,0
False,,[],1086349,uk,Річниця,"A woman is celebrating her wedding anniversary. Glasses are filled with wine, and festive plates are filled with stew. This is a first anniversary without a loved one - the joint dinner was prevented by the war. The only precious thing that has survived is the memory of her husband.",0.6,/7YJuEzo2vZrdP5vJGGUSuBW8LOQ.jpg,2022-10-21,The Anniversary,False,0,0
False,,"[27, 35]",1086348,en,Axe You Later,Slacker decides to watch Slither (2006) instead of doing their assignment,0.6,,2022-10-31,Axe You Later,False,0,0
False,,"[27, 35]",1086345,en,Alien’d,Film student watches Alien,0.6,,2022-06-07,Alien’d,False,0,0
False,,[],1086344,el,Mnemosyne,A short film by Mário Fernardes.,0.6,/9Uk8qsFwf23ktAysZNbMYa0vmJP.jpg,2022-10-23,Mnemosyne,False,0,0
False,,[99],1086341,es,"Yakuqñan, caminos del agua","A documentary about the women and men of the water and the land, their relationship with the environment and the preservation of their memory.",0.6,,2022-04-12,"Yakuqñan, caminos del agua",False,0,0
False,,[35],1086334,en,Franny vs. J. Daughter,"Twenty years after the release of Freddy vs. Jason, a XXX Films director gears up for a remake with no clue how to create a family-friendly flick.",0.914,/bm4s4c01uiEZqAfBS61hdrXG8BG.jpg,2022-08-31,Franny vs. J. Daughter,False,0,0
False,/48yJZiWgFl7d7UgivWUlr9Q1bjW.jpg,"[16, 12, 10751, 14]",1086302,xx,Swing to the Moon,"Living in the forest, little spider Temi dreams of catching the Moon. For that, she will do anything.",0.6,/h7eZXmcCT1sdkV9yPhZwzq8eb4P.jpg,2022-07-01,Swing to the Moon,False,0,0
False,,[],1086263,en,Shipping Them,"A non-binary daydreamer pines for the life of the girl next door, but soon finds out the grass isn't always greener on the other side.",0.6,/rOiA0VWBvll7s2PqsI0oZ0tLJI9.jpg,2022-09-30,Shipping Them,False,0,0
False,,[],1086259,en,In Tune,"A self-conscious conformist, 35-year-old Lin is forced out of her comfort zone when she stumbles upon a half-finished composition written about her by her son's piano teacher, Sarah. As Lin tries to ignore it and find her way back to her usual routine, she begins to question if a life of conformity is what she really wants.",0.6,/hGytd3lC0A7uq2TnfNuTIkQToWX.jpg,2022-07-15,In Tune,False,0,0
False,,[],1086257,en,Warmth,"""This film is about my life since starting testosterone, the joy and comfort I have felt since then. It is made entirely on fabric, which I have sewn into a quilt. ​""",0.6,/ydJSMTh71EKRfqD5EKItRkcmu5q.jpg,2022-07-06,Warmth,False,0,0
False,/aqDNigt65sx73nNMp4XKnrL0dJW.jpg,[10402],1086239,fr,Sheila - Tournée anniversaire : 60 ans de carrière,,0.6,/16i8H5yL0KCYi2IOKMpvYxd2R8q.jpg,2022-11-05,Sheila - Tournée anniversaire : 60 ans de carrière,False,0,0
False,/wFb6PnnuG0sWv9ARZiAv6KSB047.jpg,"[878, 53, 27]",1086238,en,Borealis,"After the mysterious death of his father, Aaron O'Donnell, a ruthless capitalist, decides to take the reins as the leader of Borealis. However, his brother Andrew sets out to hijack his dictatorship and warn not only the residents of Borealis, but all future visitors of the danger Aaron poses.",0.6,/paIt4F2XV8lDSKOJnOAmSAQ0gl.jpg,2022-10-27,Borealis,False,0,0
False,,[16],1086206,en,Game Knight,Two board game pieces fight in turn based combat to become the first to reach the Chest at the end of the game,0.6,/1TETqslKQKOqkH7HtWN1aopow3W.jpg,2022-12-15,Game Knight,False,0,0
False,,[99],1086189,en,Challah-day,"""Challah-day"" is a short documentary feature about the challah bread making process. This was filmed and edited by Chris Shields in 2022 for Beginning Photo/Video Journalism at the University of Montana. It was filmed in a single day in a single location and stars Henry Spaulding.",0.6,,2022-04-20,Challah-day,False,0,0
False,/mfUpy68AGGFemAkx24j45r7c4fB.jpg,[99],1086171,en,Salvia Divinorum: A Western Approach,"Salvia Divinorum is an often misunderstood and powerful psychedelic plant used by the Mazatec shamans in southern Mexico for centuries. This entheogen's mysteries are thoroughly explored, by Director Erin Wyche, from an American view point.",0.663,/tBATlxOZCokDC2zD6dcWcl3KW97.jpg,2022-07-22,Salvia Divinorum: A Western Approach,False,0,0
False,,[10402],1086169,sk,Vianočný koncert Simy Magušinovej,,0.6,,2022-12-24,Vianočný koncert Simy Magušinovej,False,0,0
False,,[10402],1086141,sk,Kandráčovci & Čechomor,,0.6,,2022-12-24,Kandráčovci & Čechomor,False,0,0
False,,[10402],1086111,sr,"Ivan Basic Piano, Symphony Orchestra RTS, Conductor Srboljub Dinic",,0.6,,2022-02-19,"Ivan Basic Piano, Symphony Orchestra RTS, Conductor Srboljub Dinic",False,10,1
False,,[10402],1086109,cs,Houpací koně: Soulkostel 8 11 2019,,0.6,,2022-01-12,Houpací koně: Soulkostel 8 11 2019,False,0,0
False,/wBMwBEZ9Jai4hBiLgrHQVMltEMG.jpg,"[35, 18]",1086102,nl,Jäger,"Klethoven 1974, police detectives Bert and Frank are on a mission to get the mysterious man in their trunk to the German border police.",0.6,/hur5BhG9df31xso9eVY6dYEyWjS.jpg,2022-12-24,Jäger,False,0,0
False,,"[10402, 878]",1086081,en,Future Futures,"How do we bring our physical bodies with us into our inevitably digitally-bound futures? Collaboratively conceived by director Brian J. Johnson and Vancouver’s acclaimed Company 605, Future Futures is a collection of five short dance films that explore the digital destiny of humankind through a unique merging of camera and visual effects with a specific choreographic vision. Embracing the absurdity of centering dance inside a sci-fi narrative, the experimental series collapses time to portray human culture at an unprecedented moment: the emergence of a new, autonomous, and intelligent being—the digital reflection and culmination of ourselves. Through its otherworldly imagery, choreography, and driving electronic sound score, Future Futures evolves into a strange, highly visual exploration of what we are if we are no longer tied to our physical bodies, and how we will define humanity when faced with a fading IRL existence.",0.6,,2022-11-26,Future Futures,False,0,0
False,,[10402],1086078,en,Milez,"Eight Early Era dancers inspect the systems by which we abide, and the sameness required of average people to operate within those systems. To the rhythms of Austin-based hip-hop duo Magna Carda, the artists must decide whether to stay within the boxes that confine them or break free. A unique visual experience featuring ingenious and playful imagery of dancers in their different spaces.",0.645,,2022-06-01,Milez,False,0,0
False,/vqLkix5h4P2cplpW6Wue9Nxq0qJ.jpg,"[9648, 27]",1086041,en,The Unknowable,"Compelled by visions of a strange alien species, members of the Wilcox family try to make contact, but soon attract attention from more malevolent and unspeakable forces.",0.6,/2oy7XHXSBrOvFOOqtZJZi4bnEKN.jpg,2022-10-25,The Unknowable,False,0,0
False,/6xGZKIOV4mPP98JP9u2UBtqJ074.jpg,"[14, 9648]",1086019,en,I'll Try Living Like This,A young person lost in the woods consults a spirit who helps him weigh his options.,0.6,/lvUkuc3IYRtLb5WXCsaUby0EiVz.jpg,2022-12-15,I'll Try Living Like This,False,0,0
False,,[99],1085972,en,You Have No Idea,One family's journey with autism through the lens of community in a small town in southern Arkansas.,0.6,/WtatMcdDSWkO2DsDJtifm3WT8w.jpg,2022-10-16,You Have No Idea,False,0,0
False,/cAdkPQaN0qKDepLza8lnU3zBRAs.jpg,[],1085876,ja,ミュージカル「るろうに剣心　京都編」,,0.642,/sRoLMnYoLMmJj5oqjmuumHaYNwB.jpg,2022-05-17,ミュージカル「るろうに剣心　京都編」,False,0,0
False,,[35],1085852,hi,Baj Gai Seeti,"Mahinder and Kallu are on the roll one last time, what happens when they are compelled to offer refuge to three students while the cops are on lookout.",0.6,/bmKnxOFB2LDivX67ofuhaNuW3rI.jpg,2022-10-08,Baj Gai Seeti,False,0,0
False,/yF35zqVeakmYZxck6QVmvWnm97k.jpg,[10402],1085845,en,Spice Girls: The Power of 5! Greatest Hits,"A lovely video remix with some great reimaginations of the songs that give the same sort of suspense and drama that a live tour set would do, based on the Spice Girls Greatest Hits of all times.",0.925,/mtvH0alswOvTbqZ9djn291o1CWj.jpg,2022-06-03,Spice Girls: The Power of 5! Greatest Hits,False,10,1
False,,"[18, 10749]",1085841,hi,A Cheat Day,"An interesting take on the modern-day concept of commitment, the short film revolves around a chance meeting between two strangers at a bar and their testy with ebbs and flows between flirtatious and moralistic conversation.",0.6,/2BBqkcBHX0Ecv3ZlH7WQVjte17h.jpg,2022-12-15,A Cheat Day,False,0,0
False,,[35],1085831,en,Rent a Grandpa,"A Grandfather, who becomes unhinged when he feels his own Grandchildren have betrayed him, seeks revenge on all Grandchildren via internet video chatting.",0.6,/g0ucUbfFfx4yAJIPDITwuBfD51H.jpg,2022-10-09,Rent a Grandpa,False,0,0
False,/xeqkIS2L7LBQFQ2BNplGco4b8S4.jpg,[],1085821,ko,나의 별에게2,"Kang Seo Joon was once one of South Korea’s top actors. But his career took a nosedive, and he fell into a funk of depression and despair. Some time ago, he met a handsome young chef by the name of Han Ji Woo. Although their outlooks on life were very different, the two men formed a close bond – and love eventually blossomed between them. For a time, Kang Seo Joon and Han Ji Woo were happy, believing they had finally found a lover who could support and cherish them. But this happiness threatens to crumble into dust one day when Han Ji Woo vanishes from Kang Seo Joon’s life – leaving nothing but a short note. Will they reunite? And will Kang Seo Joon ever be able to forgive Han Ji Woo if their paths ever cross again?",2.067,/pHfDn9ODn9bM6VWkbeemgQfofob.jpg,2022-06-05,To My Star 2,False,0,0
False,,"[18, 10749]",1085811,en,Eurydice,"A woman, stuck in the monotony of her daily life, remembers the love that got away.",0.6,/9GJXtKVi3iD3UHovB37zLEkCVtW.jpg,2022-07-18,Eurydice,False,0,0
False,,[],1085722,ko,6.45 Lucky Lotto,A comical encounter between South and North Korean soldiers over the 5.7 billions won lottery that crossed the military demarcation line on the wind,0.662,,2022-08-24,6.45 Lucky Lotto,False,0,0
False,,[],1085632,en,A painting of Judith beheading holofernes,A film by a. laurel lawrence.,0.6,,2022-12-01,A painting of Judith beheading holofernes,False,0,0
False,/of4AOASo9h8O8Mwj4LVkPs7aruf.jpg,[99],1085593,en,Les gouffres béants de l'Arctique,,0.6,/tlcKCPk9KvZgjYmrMoNHPaxBnSD.jpg,2022-09-01,Les gouffres béants de l'Arctique,False,8,1
False,/59oqKak44YDUNjRXUA1xkD7M9B7.jpg,[],1085588,hu,Ács Fruzsina: Véletlenül Szingli?!,"Single by chance?! - this is the title of Fruzsina Ács' solo evening.We asked the comedian what we can expect from the show; Fruzsi first told who the evening was for:Current for singles. It's nostalgic for former singles. And it is preparatory for future singlesugh.The solo evening talks about dating, relationships and, of course, singleness, but, as the comedian says, it also turns out that being single is not always a miserable thing. There are so many bad dates that you choose to be single. Fruzsi talks about her attitude towards having children as a single person, and of course she also talks about the social pressure related to this. We also asked him how he felt about being filmed in public, and how different it is to stand-up with cameras recording his every word and every move.",0.6,/nP46pM1kZzsgTvefahXnv0D4b9H.jpg,2022-04-17,Ács Fruzsina: Véletlenül Szingli?!,False,0,0
False,,[],1085585,hi,Kachha Baniyan Gang: The Real Story Behind Delhi Crime Season 2,A look behind the horrifying true story of Delhi Crime Season 2.,0.6,/jBeMbOGPZkWqXrmgGsWHiDPBoJf.jpg,2022-09-13,Kachha Baniyan Gang: The Real Story Behind Delhi Crime Season 2,False,0,0
False,,[35],1085563,en,Wild Night,Yarno and Jack have the most insane night.,0.6,/29tnTWnZDbUkvCFVBhvqI9zvIH7.jpg,2022-10-22,Wild Night,False,0,0
False,,[],1085550,hu,Utolsó esély,,0.6,/vTz4tEGb4nxt7dRbR7bhN9XHfmM.jpg,2022-11-09,Utolsó esély,False,10,1
False,,[],1085548,en,Not Out,"Two former lovers, one a former IPL cricket star and the other the wealthy owner of an IPL team, who have not seen each other in a year are thrust together once again after one is brutally attacked. In the course of an evening, they rediscover their profound love for one another and why they tragically can never be together.",0.633,/dOlybpl4Ekdhrw1CNUOztIElPCs.jpg,2022-03-01,Not Out,False,0,0
False,/qjaTqYHsq7JjhQyEP3gOe6Sv2HQ.jpg,[99],1085504,fr,"Johnny, passion d'un enfant gâté","This exceptional documentary, based on an original idea by Paul Belmondo, immerses us in the fantastic love story that Johnny had with cars throughout his life. The rock star bought the most expensive cars and motorcycles, loved speed and above all participated in numerous car races, such as the Monte Carlo Rally or the Paris-Dakar!",0.658,/9ZGwBYabgtKMqoq3mv5KGyNWD2a.jpg,2022-01-01,"Johnny, passion d'un enfant gâté",False,8,1
False,,[99],1085397,en,Pisar Suavemente na Terra,"In the documentary ""Pisar Suavemente na Terra"", three Indigenous leaders from the Amazon try to keep their ways of being in the world alive. This is the story of Kátia, chief of the Akrãtikatêjê people, of Manuel, chief of the Munduruku people and of José Manuyama, a teacher of Kokama origin. The three narrate the threats to their territories promoted by large-scale mining, monoculture, oil extraction, logging and the construction of hydroelectric plants. Interconnected by the voice and ancestral thoughts of Ailton Krenak, these accounts of resistance present us with other ways of existing and walking in the world.",0.6,,2022-10-28,Stepping Softly on the Earth,False,0,0
False,,[],1085369,lt,Pažinimas,"Ieva wakes up after a one night stand. She’s not feeling head over heels in love as she expected to. Ieva tries to quickly escape from Adomas house unnoticed, however, his world somehow intrigues her. She starts looking for her missing phone and accidentally wakes Adomas up. Two part-strangers try to break up awkward silence and make some kind of contact. It just seems that there’s nothing left to say. They feel even more lonely being together than alone. This leads from love to hatred and unexpected actions from Ieva.",0.6,/WYEnOCpT8lKpcKo7tWG7mQWPJO.jpg,2022-12-17,Ascertaining,False,0,0
False,,[16],1085360,lt,Kodleduk,"In a quirky little town in the sky lives an even smaller, chubby protagonist of the story – Kodleduk. This little man's obsession has possessed the whole city. Nothing goes unnoticed in Kodleduk's tiny studio, as he records everything around. All sounds and actions go straight to organic machines created by his teeny, nimble fingers. They encapsulate the town's spirit, and Kodleduk never feels lonely in his tiny apartment.",0.6,/a0NGPo8xrmBqbkkJqePB5LuWm01.jpg,2022-09-09,Kodleduk,False,0,0
False,,[99],1085358,fr,Les joueurs d'hiver,"When winter arrives and the water freezes over, neighborhood skating rinks across Quebec come to life. Les joueurs d'hiver tells the stories of the people who bring the magic of skating rinks to life, from the alleys of Montréal to the mountains of Gaspésie and the shores of the Côte-Nord. This film provides a glimpse of the sociocultural characteristics of each region and captures the collective imagination that reigns throughout the province. Les joueurs d'hiver showcases community spirit and the sense of belonging through an intimate and poetic look at how skating rinks reflect Quebec society.",0.6,/ixqgerDj1nWmi0dNlcGHcYejFf4.jpg,2022-12-16,Les joueurs d'hiver,False,0,0
False,,[],1085343,lt,Laikas dar ateis,"While having lunch on a distant roadside, Dovydas sees an extravagantly dressed girl Aiste, wandering in the horizon. He agrees to give her a ride to the nearest café, where Aiste rushes to see a video report about herself on TV. Step by step, Dovydas starts to suspect that Aiste has created a fictional version of herself, and tension between them raises a question: are they really just strangers to one another?",0.644,/7iVyPdQE4NciHrNkBHWUA3AfYS4.jpg,2022-05-26,Time Will Come,False,0,0
False,,[99],1085335,pt,OTTO,,0.6,/lUm1T9vla8gCiY8KSwYuR57a9IQ.jpg,2022-01-04,OTTO,False,0,0
False,/jgpAxla7KvbsMOPY6bCtQlObfHi.jpg,"[16, 99, 18]",1085289,fr,Europe by Bidon,"Biodun is Nigerian. In this animated documentary, he tells the story of his journey on foot from Lagos to Paris, how he survives with a container (un bidon) and thanks to his courage. With his amazing patter, he transforms the events into extraordinary adventures.",0.6,/mhzT1HrYi7GyJwoRHHtpiTTHG8J.jpg,2022-12-31,Europe by Bidon,False,0,0
False,,[27],1085252,en,The Devil's Stomping Ground,"On May 1, 2021 15 college film student's set off to the real place in rural NC known as ""The Devil's Stomping Ground"" to shoot their senior short project. Their footage was found the next day.",0.6,/voZSYR76iIJpIL679oLMQFwi16u.jpg,2022-11-16,The Devil's Stomping Ground,False,0,0
False,/uLv4CVMwVNRcE4ai4ePEBC648QE.jpg,[99],1085248,en,spatiohumanism,"A letter writer reflects on the space and people she encounters in her never ending journey. A letter reader dreams of unexpected things in his never ending wait. Composed of dreamy images from a minimalist phone cinematography, ""spatiohumanism"" offers a psychogeographic study that is sometimes dystopian, sometimes realist, but enchanting as a whole.",0.6,/dKWMfk9Zrk2YN5qZUoMQbNtiWDK.jpg,2022-04-17,spatiohumanism,False,0,0
False,/o9YuUKDOldp4Ty24SUEeg7aNpz1.jpg,[99],1085244,en,Meet the Polycule,A snapshot experience of a Polycule,0.6,/VQqsWaEbWw6mBJGdKZHJlR2pbZ.jpg,2022-06-20,Meet the Polycule,False,0,0
False,/AoCyVO8GjmUtGLFmVL2ob5zIs7I.jpg,[],1085240,en,Spy Ninjas: The Apocalypse,"Today is the Spy Ninjas Apocalypse. The evil PZ Leader will attempt to erase all existence of the Spy Ninjas; their merch, their books, their gadgets in stores, and their lives - They are not going down without a fight.",0.6,/yj4sSgK5YF63wS069q1UPfgg7OU.jpg,2022-11-26,Spy Ninjas: The Apocalypse,False,0,0
False,,[],1085232,pl,BEFORE AFTER,A collection of portraits presenting characters who try to face their own numbness in internal conversations.,0.6,,2022-10-29,BEFORE AFTER,False,0,0
False,/rfIXONvuiKku1Rl255mWTPwpeu4.jpg,[99],1085226,en,Greenfingers,"Following fateful scientific reports, protestors pose the argument for a better future against the vested interest of industry. Small to large, individual to collective, where do I fit into this?",0.6,/9dzmnZCqzIrCISvaWyJUdsjVlJo.jpg,2022-06-28,Greenfingers,False,0,0
False,,[27],1085210,hr,Žrvanj,"One evening, a group of high school graduates gather on their school playground, they talk, play games and drink alcohol. Feeling bored, they decide to break in the school. Stories of the creepy janitor scare the girls but the boys manage to persuade them. What started as innocent fun ends in a bloodbath when one of the students turns the night into a horror movie.",0.6,/8Zu5mU8URIhQg0qjFAeWPtO1Ukq.jpg,2022-06-22,Grindstone,False,0,0
False,,"[99, 10752]",1085196,uk,Як у вас почалося 24 лютого?,"Russia's full-scale invasion of Ukraine has changed the lives of every Ukrainian. Formerly bankers, IT workers, cultural figures and others have become military personnel and volunteers, people resisting the greatest threat to peaceful life in all of Europe.",0.6,/zfww9CTee3nB5GTtGYRhWEAxr1b.jpg,2022-10-28,Як у вас почалося 24 лютого?,False,0,0
False,,[],1085182,ta,செத்தான் டா சேகரு,This story revolves around a group of short film makers whom get in trouble when caught by a gangster.,0.6,,2022-02-28,Sethaan Da Sekar'uh,False,0,0
False,,"[99, 36]",1085162,sk,GERUCA,,0.6,/cJd9wsJj27pFylWUGxNXBAoPrG7.jpg,2022-01-01,GERUCA,False,0,0
False,/9hI1rTrS7UX346DBBrCdKNFxtPA.jpg,[99],1085151,en,Creation Theory,"Nature’s raw elements converge in the Westfjords of Iceland, taking us on a journey from the interstellar birth of gravity and rhythm, to their ultimate human creative expression: surfer on wave, snowboarder on peak, and musician on stage.",0.6,/tBzdHdq5KatVXoxBGETWy6eFSXX.jpg,2022-11-30,Creation Theory,False,0,0
False,/jwF0v916nLF8UmaZfrbtaL5NsWR.jpg,[16],1085035,pt,Algo Que Eu Disse,Three women go on a road trip from Lisbon to the South of Portugal to meet the newest member of the family who's about to be born.,0.6,/TjT4chm7E2F2RlubYBLm8QeQNF.jpg,2022-11-30,Algo Que Eu Disse,False,0,0
False,,[16],1085033,fr,Out of the Blue,"In a monochromatic city where everybody looks like one another, a painter arrives one day with the goal of offering diversity. Carrying a gigantic trailer, she will soon disturb the peaceful harmony of the town by transforming one of its inhabitants…",0.6,,2022-12-15,Out of the Blue,False,0,0
False,,[16],1085029,en,Loose Threads,"A grandma tries to recall the familiar stranger sitting next to her. With much difficulty and frustration, she weaves her hazy memories of the stranger together, only for her to forget them once again.",0.6,,2022-10-04,Loose Threads,False,0,0
False,,[],1085028,sq,"Prishtinë, 2002","Leti is a teenager who starts to change into a new character in order to impress her friend Dona, who is very compelling to her. Her tendency to lose herself in this new persona leads to unexpected consequences.",0.6,,2022-03-14,"Pristina, 2002",False,0,0
False,,[16],1085020,en,Something Special,A painter who is ambitious to make a masterpiece gets into a slump because his eagerness becomes an obsession.,0.6,,2022-06-26,Something Special,False,0,0
False,,[16],1085018,en,Soarin',A Tiger follows his dreams of becoming a pilot with past encouragement from his Mum- only she is not there anymore to see him fulfill his dreams.,0.6,,2022-06-22,Soarin',False,0,0
False,,[16],1085016,fr,Nyktomantis,"Upon arriving at his aunt and uncle's mansion for the first time, Oscar, a young boy, accidentally awakens their impressive statuette collection…",0.6,,2022-10-26,Nyktomantis,False,0,0
False,,[16],1085012,zh,大不点,The story of a little person and a big stray dog who lost their home by accident.,0.6,/fXxKMfyQgSm66mV5oYhTNGyKzRo.jpg,2022-06-30,Little Doughty,False,0,0
False,,[16],1085009,en,Fish in the Bus,"It’s a small northern town in the early 2000‘s.A little girl took the old bus with her father.However,she got separated from herfather on the bus by accident.The girl had to face different kinds of strangers and chaos on the bus which really terrified her.",0.6,,2022-06-24,Fish in the Bus,False,0,0
False,,[16],1085008,en,Diya,"An Indian Canadian girl lights a diya while visiting her family’s home town, but the flame runs away because the girl is too ashamed of its colour to let it shine. This film explores themes of belonging, cultural identity and guilt while showing off the richness and vibrance of an Indian festival.",0.6,,2022-06-24,Diya,False,0,0
False,,[16],1085004,en,Balloom,A clown struggles to accept the inevitable demise of his balloon animals but gains a new perspective on life thanks to those around him.,0.6,/fXhufcYoUktGjXpqRD9Ib3rF2Ux.jpg,2022-06-25,Balloom,False,0,0
False,,"[27, 10749]",1085000,en,Blood Lust,"A starving vampire seeks a new path forward after swearing off human blood. They are approached by another of their kind who hands them a map, pointing them in the direction of a witch in the woods who resides over a vampire brood. It is in her body, they are told, that they can find the succor they need, both to stay alive and, possibly, to become free.",0.992,/sVWNoo1Y7Thj3v9P3pNtbxBgaHJ.jpg,2022-12-21,Blood Lust,False,0,0
False,,[16],1084984,zh,捉迷藏,"The little boy Chenchen wanted to apologize to his good friend Songsong, so he kept looking for Songsong, looking for an opportunity to apologize to him. In the process, he understood a lot of things, had more thoughts, and got growing up.",0.6,/e3QCZm9Ip5Za3W5o8cLXJPmHd8y.jpg,2022-12-01,Hide and Seek,False,0,0
False,,[],1084944,en,Heritage Minutes: Jackie Shane,"As a pioneering trans soul singer in the 1960s, Jackie Shane’s unapologetic and authentic presence in Toronto contributed to the local R&B music scene and made her an enduring queer icon in Canada.",0.6,,2022-11-02,Heritage Minutes: Jackie Shane,False,0,0
False,,[],1084940,de,Der Stoff aus dem Legenden sind,"Rocko Schamoni plays a rock star who has aged in the isolation of his castle, whose everyday life takes place somewhere between daily toast and Ludwig II. Posters and prizes remind us of his greatest, possibly only successes, which he celebrated in the 80s of the last century. Otherwise, there is now emptiness in his house and life.",0.6,,2022-01-01,The stuff legends are made of,False,0,0
False,,[],1084933,xx,Black Summer,"In the 2019/2020 Black Summer, Australia suffered some of the worst bushfires in its history, observed from afar by the Himawari-8 meteorological satellite.  Terabytes of satellite data were processed into an unprecedented stream of images for this experimental documentary.",0.6,,2022-06-08,Black Summer,False,0,0
False,,[],1084932,de,Beben,"During water therapy for his chronic cramps, Leon experiences an incident that gradually shakes all areas of his life.",1.128,,2022-01-01,Quake,False,0,0
False,,[18],1084925,de,abditory,"Coming  from an addicted household a young women finds herself in an abusive relationship. As time goes by, more and more memories plague her, reminding her of her past and bringing to light the effects her current life partner has on her. A journey of hurting, finding courage and letting go.",0.6,/xPrty4zBN5DRI0jAttoNoTe5x2V.jpg,2022-11-19,abditory,False,0,0
False,,[],1084922,en,Phantomflug,"Filmic essay on memories of war and their omnipresence, which never seems to abate. Based on personal and autobiographical reflections, the film traces the traces that war experiences leave behind. Through the presence of ever new violent conflicts, they have a permanent effect on one's own emotional world and family relationships.",0.6,,2022-01-01,Phantom flight,False,0,0
False,/m9GF81qTTxmVsNmnI2PaDo0yrtb.jpg,[18],1084919,it,Pugili dell'Inferno,,0.6,/m3BusRlS36hh0LGkOG8tnAqejod.jpg,2022-07-10,Pugili dell'Inferno,False,6,1
False,,[],1084918,es,El juego de la tiza,"Two friends are taking a break from the costume party that one of them has organized at his house, until boredom leads them to play a game that will change their relationship forever. Will they be able to tell each other their best kept secret?",0.757,/u5Bgzpu5z4GPfAYIjEGmWQd2ILX.jpg,2022-12-25,El juego de la tiza,False,1,1
False,,[],1084917,xx,Mit Flöte die Treppe herabsteigend,"In the audiovisual composition, not only do the sounds of the solo flute overlap and unite with those of the wooden stairs and floors of the Habichtshorst Old Forester's Lodge, but also the visual impressions of the video images with the acoustic ones.",0.6,,2022-01-01,Descending the stairs with a flute,False,0,0
False,,[],1084914,xx,Horaizon,"HORAIZON is an experimental film that oscillates between photography, moving image and sound. The title refers to the English phonetic pronunciation of the word ""horizon"". The film was shot in various locations around the world (Iceland, USA, Japan, Turkey, Belgium).",0.6,,2022-01-01,Horaizon,False,0,0
False,/86qqiCsM4A5yzqDSetzun18zNnr.jpg,[99],1084910,ja,Hope and Despair: Those Tears that Nobody Knows of,The second documentary for Japanese idol group Hinatazaka46.,0.681,/7RNKW8l8x4BdR9ZW4X0vGXM91l5.jpg,2022-07-08,Hope and Despair: Those Tears that Nobody Knows of,False,10,1
False,,[],1084909,en,Salt in the Wounds,"A poet reflects on their experience of of love, loss and visibility - a childhood in seaside suburbia, a changing relationship with place and self identity and queering the narrative of being assigned coastal at birth.",0.6,/yEVINVqvzx1UP9Jk4bDlHCBWyTD.jpg,2022-11-18,Salt in the Wounds,False,0,0
False,,[18],1084908,nl,A Capella in D Mineur,"On a warm summer night, four parents struggle to find the answer to their enamoured children’s uneasy question: Can they start having sex?",0.6,/gxy3788K3j6yoNcszJC5yUmJmTq.jpg,2022-10-02,A Cappella in D Minor,False,0,0
False,/4rM8XRG02h03WFoDMpNORdrWxIp.jpg,"[10770, 53]",1084897,en,Fatal Family Reunion,"Sloane Harrington is the black sheep of her family and hasn't been home in years. But when her stepmother dies and the four Harrington siblings prepare to sell the family estate, Sloane's brother David convinces her to come back for one last reunion in their childhood home. After arriving, Sloane becomes suspicious of her stepsiblings: are they trying to kill her and David to avoid splitting the inheritance four ways?",0.84,/ki9HTuDKPL3mpyjxsMwLLq2JMib.jpg,2022-11-25,Fatal Family Reunion,False,8,1
False,,[],1084894,de,Generation K-pop,"From Gangnam Style to BTS - the Korean music industry is a global phenomenon. Teens with the perfect look are launched all the time, on social media and in choreographed music videos with easy-listening hits.",0.6,,2022-08-02,Generation K-pop,False,0,0
False,,[99],1084888,en,In the Bubble with Jaime,It follows Jaime Harrison's 2020 Senate run against Lindsey Graham.,0.6,,2022-10-30,In the Bubble with Jaime,False,0,0
