adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[99, 10402]",1060376,en,365x: 23,so far so good  see you soon x,0.6,/hAmXmaoBuyfkEsmjFIJ4FxwUhy4.jpg,2018-12-31,365x: 23,False,0,0
False,,"[12, 18]",1060145,en,Bear,A young girl must face her fears when she meets a mysterious gypsy man in the forest who makes her question her father's fables of a fearsome bear in the woods.,0.6,,2018-10-20,Bear,False,0,0
False,,[18],1060059,el,Η Ομπρέλα,"An umbrella protects from the rain, but also gets people together.",0.6,/zRpILz0VbelZmr7tWWwb5PUJOPM.jpg,2018-11-17,Umbrella,False,5,1
False,,[18],1059937,ja,オーバーナイトウォーク,"Sakura is a 27-year-old unsuccessful actress. She was wondering whether or not to accept a nude offer. Then, Sakura's older sister Yuriko suddenly comes to visit her in Tokyo. The younger sister who abandoned her hometown and the older sister who never left. The two sisters begin a midnight walk from Shimokitazawa to Shinjuku.",0.6,/3OA48R50oXsT6234XRQSvD5tDV6.jpg,2018-01-01,Overnight Walk,False,0,0
False,,[],1059903,en,Ampire: The Sound Of Music,"Ampire is a 90-minute documentary film which takes a fun look into the evolution of 'Sound': the Amp and the ever changing voice it has given the guitar. Ampire is loaded with laughs, great behind the scenes stories and some little known facts and secrets. The film features artist and members of bands like REM, RUSH, The Doors, Pat Metheny (2018 Lifetime Achievement Award), Joe Bonamassa, Black Eyed Peas, K.D. Lang, Cheap Trick, Rob Zombie, Chris Cornell, Lynyrd Skynyrd, Gilad Hekselman, Peter Bernstein, Aerosmith, Lita Ford, Alice Cooper, Frank Sinatra and Elvis Presley's bands.",0.6,/3CrL6Ib6BVsLL4XSsHjC14I5nVY.jpg,2018-12-31,Ampire: The Sound Of Music,False,0,0
False,,[35],1059858,en,Daniel Sloss: Dark,"Daniel comes to the U.S. to give his take on everything from disability to death to Beyoncé, and he even divulges a very unusual use for mouthwash.",0.6,/9ywOUcOe85fgaeNs0GE8diUVa4F.jpg,2018-09-11,Daniel Sloss: Dark,False,7,2
False,,"[35, 10751]",1059526,en,Aunty Donna: Always Room for Christmas Pud,"This sketch is about how no matter what you eat at Christmas lunch or dinner, there's always room for christmas pudding. While this sketch is specific to christmas it really can be applied to any type of dessert based situation. It's a comment on greed and gluttony in our modern age. not really I'm just trying to think of stuff to say in the description but it hardly seems worth it because I dont think anyone reads them, please let me know in the comments if you actually do read these descriptions please. Thanks love u. merry xmas lol.",0.6,/dtZVSIi9WOBLrwOCNoa7i2zOVYy.jpg,2018-12-19,Aunty Donna: Always Room for Christmas Pud,False,10,1
False,/v5r6qiQjS4TLXmuqlJMgqp7PDqE.jpg,[],1059449,en,Wilford 'Motherloving' Warfstache,"After the events of Who Killed Markiplier? (2017), The Detective has never forgiven The Colonel for what happened in that mansion. After countless close calls, Abe's finally cornered the madman as his latest persona - Wilford 'Motherloving' Warfstache.",0.6,/wFanBgwdd6S82R3oWlwSrONpc7Q.jpg,2018-08-05,Wilford 'Motherloving' Warfstache,False,10,1
False,,[99],1059417,hu,És a halottak újra énekelnek...,Concert-film-screening to the memory of László Melis,0.6,,2018-01-01,After All the Dead Sing Again...,False,0,0
False,,[99],1059151,en,Bam Bam,"Muslim boxer, Bianca 'Bam Bam' Elmir, aims to be the first Australian to win a World Amateur Boxing Championship.",0.636,/3isdGFgIYp2yl5etjUUMnN7Ls09.jpg,2018-07-14,Bam Bam,False,0,0
False,/7BJKAr4p04inPmxzt2dp2KCE6Dy.jpg,"[18, 9648]",1059141,ko,침대 밑 이야기,"Hypnotherapist Hans enters the dream of Suin, a girl suffering from mental illness, and her mother, Jinkyung, who died. Witness the truth about a murder involving her father.",0.6,/40yLdjVLHaBDjHKNHbRS5qMYwcP.jpg,2018-06-10,A Bed Story,False,0,0
False,/yOPfuv9uTlBeUZfOrcKW9TYlMF8.jpg,"[99, 10402]",1059085,en,Dolly & Friends: The Making of a Soundtrack,Behind-the-scenes music documentary starring Dolly Parton in the recording studio with famed producer Linda Perry for an exclusive look inside the making of Dumplin’.,0.6,/nMCNRSuzaMyYBASexaEtpkcahwc.jpg,2018-11-29,Dolly & Friends: The Making of a Soundtrack,False,0,0
False,/tTgdetaTQlAzA1pyzgiD2nW8GYZ.jpg,"[16, 18, 35]",1058669,et,Pööriöö,"Türna, who lives with other chav's in a small village community in Estonia, leaves his pregnant wife Tiina to God. Aapo, who lives in Paide, begins to suspect that he is not a human, but an ant. Beefeater is weighed down by an itchy headgear. Penguin's relationship breaks up when his wife cheats on him with a walrus. He decides to leave his native place. Other penguins follow him. The paths of all of them cross in Türna's home village, on the solstice night.",0.6,/2eb0YxTjOUWzzahClAEt9TQJNCT.jpg,2018-11-01,Solstice,False,0,0
False,,[99],1058576,en,Wild Plants of Palestine,"Wild Flowers Plants of Palestine follows journeys of observational tours solicited by the Palestinian Museum and conducted by two professors from Birzeit University to collect photos of and information on the Palestinian Flora. The title is adapted from a collection of 123 images (circa 1900 to 1920) of wild flowers in Palestine found in the Matson Collection in the Library of Congress. Despite the tendency to trace the wild plants, the text in general aims at questioning the territorial extension of what is meant by the term “Palestinian”, while standing on insignificant topographical features of the (postcolonial) landscape in West Bank. Furthermore, it addresses photography as a practice and a tool of distributing and restricting information at once.",0.6,/8dJnnVCK6ZzQuxs05h8ZYRqI9qP.jpg,2018-01-01,Wild Plants of Palestine,False,0,0
False,,[],1058540,en,Swipe Left,We all use dating sites to date. - but what if someone used one to find you?,1.349,,2018-06-01,Swipe Left,False,0,0
False,/bfJ6gxxYWnCm0PyciTlqvVo2k8L.jpg,[10402],1058398,fr,Oumou Sangaré à la Cigale 2018,,0.6,/ynP9j0kPTj8BWLR6cp4BZK5gozj.jpg,2018-03-24,Oumou Sangaré à la Cigale 2018,False,0,0
False,,"[18, 878]",1058292,en,Above and Below the Waves,"Margo, a surfer girl, gets over a relationship break up as she recovers her long time forgotten ability to teleport.",0.6,,2018-10-06,Above and Below the Waves,False,0,0
False,,[99],1058263,en,Song of the Bell,"Three decades after his second burial, Hungarian executed prime minister, Imre Nagy, is out of the grave again. In his wanderings through the streets of Budapest, Imre gets trapped. Hopelessly, he tries to find a way out; to die again. What is dead, will die again. Over and over. A city symphony with horses, pistols and a cowboy; a western film. A duel between ""the image"" and ""the visual"", inspired by Friedrich Schiller's ""Das Lied von der Glocke"".",0.6,,2018-10-23,Song of the Bell,False,0,0
False,/gJ72aRTwnHgssOpUyjQXKcAm5Lf.jpg,"[35, 36]",1058154,ku,پێکەنین و لەبیرچوونەوە,"People are gathered in a tea shop that no longer is able to serve tea as the country is blocked from importing tea. The coalition forces are bombarding all places. Lack of tea has given people headaches. At last, the representative of the coalition forces brings them an offer if they accept their requirements. This short film symbolically narrates the story of annexing Southern Kurdistan to Iraq in 1921.",0.6,/42M0C5iEkqtU33tLJgFybnuWJBO.jpg,2018-06-07,Laughter & Forgetting,False,0,0
False,,[18],1058105,ru,Случай на дороге,A thief while fleeing from the police becomes a witness to an accident.,0.6,/eutcJ82sHzJBKCyC98TcX0ozYda.jpg,2018-03-23,On the Road,False,0,0
False,,[16],1058067,en,The Fable of the Dragon-Tyrant,A short film adaptation of the original paper The Fable of the Dragon-Tyrant by Nick Bostrom.,0.6,,2018-04-24,The Fable of the Dragon-Tyrant,False,0,0
False,/pomIotO83gbNCpeYntYQspsSMzl.jpg,[18],1058034,es,Héroes,"An average guy driving his car comes across a woman being assaulted. He is torn between his instinct to ignore the scene and drive on, or sum up his courage and become a hero.",0.6,/AupUK2xFkeZ3K8mHK99fzjjmSpL.jpg,2018-09-21,Heroes,False,0,0
False,,[],1057979,en,Matière Noire,"Short film commissioned by Le Trabendo for the promotion of Venetian Snares's concert in Paris, May 2018. The starting point of this film was the poster designed for this show. A lot of graphic material remained unused : handwritings, drawings, patterns and textures... Once randomly scanned and roughly animated, it was combined with weird photocopy jams and lo-fi animations.",0.6,/y7uY0QvIfdJXyUOBBl1z2ySDmRU.jpg,2018-03-22,Matière Noire,False,0,0
False,,[],1057839,ko,동학농민펑크단,"SM, Young, and Moong Chi are members of Dong Hak Peasantry Punk Band. They´re not happy with their arbitrary leader Ronda. Though they set out to create Korean punk in the spirit of the Dong Hak Revolution, they’re too burdened by life and work. The film presents an unlikely combination of a punk band and a countryside village. The punk spirit that opposes the system and old customs gives them a reason to go on. This comedy of losers shows how they despair but rise again even in the cold light of reality.",0.6,/2tvl5ZimNMTHvumy6O6XmA7fQc1.jpg,2018-12-31,Dong-hak Peasantry Punk Band,False,0,0
False,,[],1057833,ko,생일선물,"PE class, where the children play soccer in full swing on the playground. A strange man appears with a gift box in front of Minsu, who is busy playing mischief here and there in the classroom.  A few years after his divorce, Min-su tells a man who brought his son, 'Hun-i', a birthday present, that Hoon-i did not come to school. However, Minsu says that he knows where Hoon is. In the end, the man and the man set out to find Hoon...  Can Minsu and the man meet Hoon?",0.6,/qQv8u58PBR8Fr01QltwplZZmC0i.jpg,2018-12-31,The Birthday Present,False,0,0
False,,[],1057830,ko,상놈,"In Korea at the end of the 19th century, there was a caste system between the lower and the upper class. Elder Ryu, a renowned eldest son who was on the fast track, was arrested and Ryu han-se was also arrested. Ryu Myoeong-se who is a concubine of Elder Ryu, is the real identity of the person arrested for murdering Ryu han-se and impersonating his identity.",0.6,/cUnoF6vaqxeQ99Gpv89ARjUDtcz.jpg,2018-11-01,Lowborn,False,0,0
False,,[16],1057452,es,Waldo’s Dream,"Waldo's Dream tells the story of Waldo Joy, a man tormented by the horrible birth malformation of his only son, grief that he tries to leave behind through the construction of a huge amusement park named ""Happyland"", to controlling the world under his own utopia of order and beauty.",0.6,/yFXhI5SH1qE1T9LHiSrwHA5WCoK.jpg,2018-01-01,Waldo’s Dream,False,0,0
False,/Add9O73Q8CDRbNA3jhZFePLP6N4.jpg,[99],1057208,pt,Onde Estão Todos os Alienígenas? Nostalgia Ciência,,0.6,/uWLEezvOOhO0a6NFd1atp90f7B8.jpg,2018-08-16,Onde Estão Todos os Alienígenas? Nostalgia Ciência,False,7,1
False,,"[18, 36]",1057036,ru,Война. Остаться человеком,,0.6,/rd4RQffaq8udwVxlGKatpVLiMxZ.jpg,2018-01-01,Война. Остаться человеком,False,5,1
False,,[],1056981,ko,오염된 혀,"Playing on a word-of-mouth strategy of viral marketing, Viral Lingua explores language as a vessel that transmits and mutates political ideology. The film is propelled by a performer who lip-syncs to melodramatic songs, immersed in otherworldly make-ups and hyperreal images of Korean landscapes. The lyrics adapt wordplay and self-loathing satire with wry humour, reflecting the irony of living in a society built upon the histories of colonialism and the cold war. From a Korean patriotic tune lamenting an ill-fated love for a country to a children’s song set in a sci-fi dystopia, the film composes an anthem of a neocolony.",0.6,/762RPkeaywbSLegX0oyJeAu2LQm.jpg,2018-01-01,Viral Lingua,False,0,0
False,,[18],1056956,bn,গভীর গোপন বৃষ্টি,,0.6,/1HjN0qT1qs9pLnI7WmUyBZ8guLl.jpg,2018-03-31,Gobhir Gopan Brishti,False,0,0
False,,[],1056880,en,Apartamento 4,"Puerto Rican short film from Angel Janer, starring Maribel Maysonet.",1.4,/9IPNQOBVlUmmFS3ncdyZ9yiZ2PB.jpg,2018-10-07,Apartamento 4,False,0,0
False,,[27],1056861,en,The God's Eye,A high school couple spends their final days of summer together when they find a mysterious leather book in the forest.,0.6,/bFmxf4TkqmHzZiN9L3hqfBv3qY0.jpg,2018-01-01,The God's Eye,False,0,0
False,,[35],1056859,en,Times is Tough,"In the early 21st century, after most infrastructure had failed... Times Is Tough.",0.6,/lg8RS4MbgHJO7IJhGU5l8lAvRjK.jpg,2018-01-01,Times is Tough,False,0,0
False,,[35],1056832,en,Bellyflops,An out-of-work LA actress needs a gift for a baby shower. An insane Las Vegas gambler needs a weird candy. What they find is each other.,0.6,/jof7SZc0d1CG0GiIFMqMBedljdG.jpg,2018-10-22,Bellyflops,False,0,0
False,,"[16, 14]",1056792,en,Jack (Part 1),"Step into the shoes of Jack, grasp the magic beans in your hand, and feel the thrill of an adventure into the realm of the giants, all in a world completely re-imagined from the classic 5000-year-old fairytale.",0.6,/mzW4vM8Yj8xGe2fS8xyxnoS81Cj.jpg,2018-04-19,Jack (Part 1),False,0,0
False,,[],1056492,en,"Nature as a Metaphor for Economic, Emotional and Existential Horror",An expanded text piece which considers human’s press against (alienation from?) the natural world.  An installation utilizing words as sculptural elements to contemplate the morphological state of language and nature. the way each need endlessly change and evolve. The way we use each. discard and re-invent each.  A philosophical treatise which tries to understand the word nature.,0.6,,2018-10-04,"Nature as a Metaphor for Economic, Emotional and Existential Horror",False,0,0
False,,[],1056461,en,1877: The Grand Army of Starvation,"A nationwide rebellion brought the United States to a standstill in the summer of 1877. Eighty thousand railroad workers walked out, joined by hundreds of thousands of Americans outraged by the excesses of the railroad companies and the misery of a four-year economic depression. Police, state militia, and federal troops clashed with strikers and sympathizers, leaving over one hundred dead and thousands injured. The Great Uprising inaugurated a new era of conflict over the meaning of America in the industrial age.",0.6,,2018-12-10,1877: The Grand Army of Starvation,False,0,0
False,,[18],1056445,pt,Eles Não Usam Black-Tie,,0.6,,2018-07-31,Eles Não Usam Black-Tie,False,0,0
False,,[18],1056352,mr,Pamphlet,A 12-year-old boy inadvertently receives a religious pamphlet which mandates circulation of copies of the same to avoid grave misfortune.,0.6,,2018-01-01,Pamphlet,False,0,0
False,,[18],1056331,en,Rocking Horses,"A narrative short that explores the need for human connection, and the gray areas between intimacy and infidelity.",0.6,/wrsiIhFG2AFVUpoC1AFhK1bCEo1.jpg,2018-06-02,Rocking Horses,False,0,0
False,,[18],1056324,zh,夜航,"Two children live in separate worlds, yet both share the same horror in the way their families disregard and "" slaughter "" fish. They both accidentally tune into a radio show about "" banana fish"" where telepathically they connect. They decide to flee to the sea to save the endangered fish, and meeting at one night, on a road …",0.6,/pZQDc8NG73Hixv8lzb1pgmyoDdN.jpg,2018-07-06,Night Swim,False,0,0
False,,[53],1056286,es,Jóvenes inocentes. Corrupción,"Jóvenes Inocentes (Young Innocents) is a haunting short film dealing based on the Spanish novel series by the same title, written by David González. It deals with the corruption and darkness that is sex trafficking and exploitation",0.6,/CP3bJbdP60U9na9LQwHSIbV2vc.jpg,2018-01-01,Jóvenes inocentes. Corrupción,False,0,0
False,,[16],1056242,en,Out,Five people relate their stories of coming out of the closet to their families.,0.6,,2018-06-23,Out,False,0,0
False,,[],1056239,es,Dentro,,0.6,/4dKvmZixT4EyVVA0bcDDlZPx7yo.jpg,2018-12-17,Dentro,False,0,0
False,,[16],1056229,en,The Audience,"Four men watch a projected image: a man smoothly moving up and down three sets of escalators. A gang of identical men emerge at the top of the stairs, and start to push, chase, or trip him. He tumbles and falls, and starts to fall apart, losing limbs here and there.",0.6,,2018-11-01,The Audience,False,0,0
False,,[27],1056186,ja,心霊曼邪羅13,Really...there really is!! The thirteenth shocking collection of psychic images!!,0.6,/85q7p0ROi3GLlIZkObQXfWq0RhY.jpg,2018-12-03,Psychic Manjara 13,False,0,0
False,,[27],1056079,ja,心霊曼邪羅12,A vengeful spirit wriggling from the abyss!! The 12th episode of the horror psychic video collection!!,0.6,/wrIeewUyFqXjw7GdwLIjABWRZW3.jpg,2018-11-02,Psychic Manjara 12,False,0,0
False,,[],1056053,ja,静かなる”侵略”～中国新移民に揺れるオーストラリア～,,0.6,,2018-12-02,静かなる”侵略”～中国新移民に揺れるオーストラリア～,False,0,0
False,,[],1055881,sr,Hod,The last day in a life of a woman see through her own vision.,0.6,/ku2bQlCppEL5EtbVH9qjTZRYjLf.jpg,2018-05-01,The Walk,False,0,0
False,,"[99, 36]",1055780,fa,Amir Naderi by Amir Naderi,"Iranian film director Amir Naderi talks to Zar Amir Ebrahimi about his career in this documentary directed and produced by Ebrahimi and broadcast by BBC World Service and BBC Persian. Amir Naderi is one of the most influential figures of Iranian modern cinema. He was born in 1945 in the Persian Gulf port of Abadan. Orphaned at an early age and living the life of a street urchin, Naderi had to survive by selling ice, working as a shoeshine boy and recycling empty beer bottles. He developed his knowledge of cinema by watching films in the theaters where he worked at a very young age. He began his career by taking pictures for some notable Iranian features. In the 1970’s, he started directing his own films, and made some of the most important movies of the New Iranian Cinema. After moving to New York in the early 90’s, Amir Naderi continued to make films. They have premiered at the Venice, Cannes, Tribeca, and Sundance Film Festivals.",0.6,,2018-07-23,Amir Naderi by Amir Naderi,False,0,0
False,/jIW55FWS55yHiGnhPP9HGQXDFCA.jpg,[27],1055754,ja,心霊曼邪羅11,The groaning of uncontrollable fear!! The eleventh collection of spirits of spirits!!,0.6,/4JZawWIMxWqtsWEhb1LFWUoo0LJ.jpg,2018-09-04,Psychic Manjara 11,False,0,0
False,/lquzXqsCXziUUj7fWjNSRqxblrP.jpg,[27],1055750,ja,心霊曼邪羅10,"Unpreceded evil video! Can you look straight to the end!? A circle of fear with vicious grudges and curses! A collection of shocking psychic images! "" Swimming ban area"", ""Homeless hunting"", ""Love consultation"", ""Suspicious bulky garbage"", ""Jumping off"", ""Immortality"", ""Fiction claim repel"", ""Death spirit possession"", ""Night party"", ""Visiting the spirit mountain"" and ""Closed incident site"".",0.6,/4Ag2RNj3iddfCVJLPqsmyrsbCiC.jpg,2018-08-02,Psychic Manjara 10,False,0,0
False,/wpxAa2P4NSaxvnyu4KlDbhZt4sa.jpg,[27],1055744,ja,心霊曼邪羅9,Fear and despair intersect!! The ninth cursed video collection!!,0.6,/bkFYyCMJLed8xmetJkR05nBzt5K.jpg,2018-06-02,Psychic Manjara 9,False,0,0
False,,[16],1055648,en,Uno strano processo,I have always wanted to make a film ABOUT hunting... I mean... AGAINST hunting! But that's not so easy when you come from a family of hunters.,0.6,,2018-01-01,A Strange Trial,False,0,0
False,,[],1055560,en,Monday Night,"Lying awake at night trying to remember what happened that other night. Memory is fragmented and unclear. I try to make sense of it,",0.6,,2018-01-01,Monday Night,False,0,0
False,,[],1055559,en,Studio Sunrise,A reflected self-portrait imitating celestial movements of the sun.,0.6,,2018-01-01,Studio Sunrise,False,0,0
False,,[18],1055388,sr,Brazilka,"A young girl, naked on the table, for waxing, tries to solve the mystery of male-female relations.",0.6,/9GdigdsGmGcnB3ChIUToZK3vTuE.jpg,2018-12-27,The Brazilian,False,0,0
False,,[16],1055333,en,America,"In 1950 Tel Aviv, a mother and her son receive a telegram with an invitation for a phone call from America. The prospects of the call spark hope for a better life in the mother's heart while her son is busy in his own fantasy world inspired from his life in Israel.",0.6,,2018-03-01,America,False,0,0
False,/4MOxqqhWYvrLZQsAcDtu3BEmrAm.jpg,[99],1055315,en,The History of English,"Today, more people learn English as a second language than any other in the world. The formation of modern English is paved by warfare and the fall-and-rise of ancient tribes and civilizations.  This is the saga of a language that wouldn’t quit—responding to invasion after invasion by snagging the conquerors’ most useful words, streamlining their grammar, and turning their tongue into today’s linguistic superpower. The result is a language that has double the vocabulary of any other language. Today, more people learn English as a second language than any other.",0.6,/8ryDjsLetjuIgBfPk3ByzhLf2Jg.jpg,2018-05-03,The History of English,False,0,0
False,,[],1055314,en,Pantomime in Port Talbot: Balls of Steel,"Following a year in the lives of some of Port Talbort's residents, as they prepare for the 50th anniversary of the staging of their Christmas pantomime at the Taibach Rugby Club.",0.6,,2018-12-17,Pantomime in Port Talbot: Balls of Steel,False,0,0
False,,"[35, 10749]",1055250,es,Sociales,,0.6,/5IDYXjvxbM2Vx25UvoowVh0u1cM.jpg,2018-09-07,Sociales,False,0,0
False,,[99],1055221,it,Itaca nel sole - Cercando Gian Piero Motti,,0.6,/hFY0aVwgb4qimcrcxHuY43YcAWY.jpg,2018-03-07,Itaca nel sole - Cercando Gian Piero Motti,False,0,0
False,/jyalgBhdnZb4RuR8Z77KDY55sx0.jpg,[27],1055207,ja,心霊曼邪羅8,Unpreceded evil video! Can you look straight to the end!? A circle of fear with vicious grudges and curses! A collection of shocking psychic images!,0.6,/hVyMMi5QGRnXuXpMt2B9b2NXv43.jpg,2018-05-02,Psychic Manjara 8,False,0,0
False,/v4CSKxUGx5yoKzTK5ID167XcTz9.jpg,[27],1055199,ja,心霊曼邪羅7,"Screaming nightmare, oozing fear!! The seventh collection of cursed videos.",0.6,/kIUeipVnoY6gMubB3LRAdwqeoky.jpg,2018-03-02,Psychic Manjara 7,False,0,0
False,,[99],1055156,en,G is for Gun: The Arming of Teachers in America,"A growing program in Ohio is training school staff to respond to active shooter situations with guns. Often reflecting a multitude of social issues, explore what both sides have to say about the issue, and the divide it has created in the town of Sidney, Ohio.",0.6,/f9QEG7C5SnyarR5IIep07WbN0Nj.jpg,2018-09-17,G is for Gun: The Arming of Teachers in America,False,0,0
False,,[35],1055004,en,The Hotdog Continuum,"When the pleasures of life become all too familiar, you must ask yourself - to consume or to reflect?",0.6,/1VTQYApyjvmjtTe4k9pRqm25PDY.jpg,2018-05-18,The Hotdog Continuum,False,0,0
False,,[],1054754,en,7 Majors,Seven men plan the overthrow of the Nigerian government.,0.6,/bGa3A8zKOxMj9dwL2dPYWGwhHYj.jpg,2018-11-15,7 Majors,False,0,0
False,,"[18, 10751]",1054713,hi,Itwaar,"Anubhav relocates to support his son’s studies. The big change slowly turns him into a cynic, impacting his mental health and everyone around him.",0.6,/vHp4awADhC8ZxZBkqVV1HQR1ySX.jpg,2018-08-15,Sunday,False,0,0
False,/aD89cpbFxVhkRcALUzwKC2BCtAp.jpg,[35],1054684,fa,Gozaresh Ezdevaj Asan - گزارش ازدواج آسان,"A reporter plans to prepare a report about the marriage exhibition, but...",0.6,/9y5tLSra6iFoHXWCxedUpekwdpE.jpg,2018-08-11,Easy Marriage Report,False,10,1
False,,[],1054635,en,Sencillo,Puerto Rican short film directed by filmmaker Skip Font. Official selection at Rincón Film Festival in 2018.,0.6,/1pX5jIuGG0tDt0iKu0MQop63rRA.jpg,2018-04-14,Sencillo,False,0,0
False,,[],1054627,en,The Journey Ahead,"A 2018 English language drama film directed by Luis Enrique Rodríguez, starring Cristina Soler, Yancey Arias and Bianca Marroquin.",0.6,,2018-01-01,The Journey Ahead,False,9,1
False,/fwbLac6v7sbsYD8XmJLi4hbqDOR.jpg,[18],1054466,en,Devils on Horseback,"An imagined insight into the controversial secret trials of conscientious objectors, that took place in Deptford Town Hall during the First and Second World Wars and which explores the themes of nationalism, heroism, pride and morality.",0.6,/5DKSrf5QIB4Hy1WVgRf6fP0u1nu.jpg,2018-11-05,Devils on Horseback,False,0,0
False,,[99],1054234,de,Weihnachten in der Wildnis,,0.6,,2018-11-01,Weihnachten in der Wildnis,False,0,0
False,,[],1054169,en,Luxury,"In New York (and other cities all over the world) LUXURY apartment buildings are going up everywhere. For one year, filmmaker Todd Verow documented several buildings. The finished film, with a haunting soundtrack by the filmmaker, offers a non-narrative mediation on the meaningless of the word LUXURY which is used to describe basic shelter. When everything is LUXURY then nothing is LUXURY. As the gap between the haves and the have-nots becomes a black hole sized chasm there is only LUXURY or the streets, nothing in between.",0.6,/93vxFXuy6Ak2mkD5dswlfJtPg2c.jpg,2018-11-16,Luxury,False,0,0
False,,[28],1054112,de,Praktikum - Der Film,"The female protagonist finally makes it to get a job as an intern. But after a while working at this weird company, she finds out the criminal site of it and learns to be a criminal herself.",0.6,/lYfSuwF90mqaqJAlySz9Q7JqITp.jpg,2018-05-21,Praktikum - Der Film,False,6,1
False,/mXF3y3nR7HtyY3paO2Txw7gmjDB.jpg,[99],1054082,id,Can't Stop Falling in Love,"A small district in the north of Yogyakarta City famously called ""Italy"" is home to a football team called PSS SLEMAN, which is supported by its fans. Brigata Curva Sud, also known as bcsxpss.1976, is a group of PSS SLEMAN supporters who embrace the ""ultras"" path. A group of supporters whose motto is ""Give us 90 minutes, and we'll give you a lifetime."" The motto is more than just a phrase; their support doesn't end after 90 minutes. Brigata Curva Sud is well-known in Indonesian football because of their creativity in supporting their team. It has eight influential manifestos that help them stay in line and loyally support PSS SLEMAN.",0.6,/97qBHG3CEjZPp5IKtrIbYiizkzf.jpg,2018-01-01,Can't Stop Falling in Love,False,0,0
False,,[27],1053968,ja,心霊曼邪羅6,It's just a scroll of fear of screaming!! The sixth cursed video collection!! Includes 11 cursed psychic images!!,0.6,/sxl9sJWXDNQtBg5OFsota8hp30n.jpg,2018-02-02,Psychic Manjara 6,False,0,0
False,,[99],1053504,ru,Из-за цвета волос,"The story of the shy and quiet orphan, 16-year-old Red from Vladivostok.",0.6,,2018-11-11,Because of the Hair Color,False,0,0
False,,[99],1053376,fr,Le Toit,"On the roof of the Genêt complex, four young people recount the riot in which they participated following the rape of Theo Luhaka by a police officer.",0.6,/9gHipzjcDz3oCn5C2aIIvnMVTa3.jpg,2018-01-01,Le Toit,False,0,0
False,,[],1053360,en,Gay Basher,A transwoman vigilante bashes back at bigoted cops and sexual harassment.,0.6,/h673NlQqfhoKV6jilBRhvF8qSsn.jpg,2018-05-11,Gay Basher,False,0,0
False,/ul6lxSucc3ngZ6QjoSOo5hAkBUS.jpg,[18],1053308,tr,Yakaranlar,,0.6,/20Fdw3x9Z9BCkNhgvuFi5X1DzEI.jpg,2018-03-07,Yakaranlar,False,0,0
False,,[],1053237,en,Vertical Wide,"With a static camera Tan films the dense night-time traffic in West Los Angeles from her temporary studio location at the Getty Center. Undercutting the cinematic quality inherent in this view of teeming traffic, the upright frame instead suggests a domestic window or an abstract painting. The space is flattened, and the viewer is unsettled. Shorn of a narrative, Vertical Wide is part of a trio of video works that are a series of dream-like moving pictures.",0.6,/aoqhAqeFgH1e2sDS6Oya0YkbXRt.jpg,2018-11-15,Vertical Wide,False,0,0
False,,[],1053235,en,Vertical Red,"With a static camera Tan films the dense night-time traffic in West Los Angeles from her temporary studio location at the Getty Center. Undercutting the cinematic quality inherent in this view of teeming traffic, the upright frame instead suggests a domestic window or an abstract painting. The space is flattened, and the viewer is unsettled. Shorn of a narrative, Vertical Red is part of a trio of video works that are a series of dream-like moving pictures.",0.6,/vhWDoKmiMNaIZMmEOZ9vjPU2c5L.jpg,2018-11-15,Vertical Red,False,0,0
False,,[],1053234,en,Vertical White,"With a static camera Tan films the dense night-time traffic in West Los Angeles from her temporary studio location at the Getty Center. Undercutting the cinematic quality inherent in this view of teeming traffic, the upright frame instead suggests a domestic window or an abstract painting. The space is flattened, and the viewer is unsettled. Shorn of a narrative, Vertical White is part of a trio of video works that are a series of dream-like moving pictures.",0.6,/2H8LRiESxmX0fVDgu5dnx6GEOsa.jpg,2018-11-15,Vertical White,False,0,0
False,,[18],1053187,de,Haut,Lia leads a normal life. She goes to work and takes care of her daughter. While visiting her parents she is reminded that her life is not that normal after all. Several years ago she had a severe car accident leaving half her face scarred. Especially her anxious mother makes Lia feel insecure again and her despair leads to an emotional outburst.,0.6,/ndpZMaqgyvWw08TpFtnRenLiIFB.jpg,2018-03-18,Haut,False,0,0
False,,[99],1053010,en,Untamed Albania,"Albania in the southeast of Europe – situated between Greece, Macedonia, Kosovo and Montenegro –  hosts an astonishingly diverse landscape. Harmonic coastal areas lead to harsh karst landscapes. Snow-covered mountain regions, wild canyons, waterfalls, deep-blue lakes and untouched rivers are perfect conditions for an immensely rich flora and fauna.  Decades of war preserved wide areas of the country from industrial exploitation, so the natural environment is still untouched.",0.6,/1JRdCHwo9Yt3lXHyQLXOMuDoYJ2.jpg,2018-11-20,Untamed Albania,False,0,0
False,,[99],1052808,zh,ロストフの14秒、ｗカップ日本vsベルギー知られざる物語,,0.6,/kipH8TqwY8Vk9TMbJ5HcqXPzito.jpg,2018-12-08,ロストフの14秒、ｗカップ日本vsベルギー知られざる物語,False,0,0
False,,"[28, 35]",1052740,en,The Bag Thieves,"When a student's bag is swiped out from under his nose, he has no other choice than to chase down the thief.",0.6,/qr2EnfiRxMH156hMYQhqIAEllwi.jpg,2018-01-26,The Bag Thieves,False,0,0
